Date,County,Volume Sold (Liters)
2015-12-01,clay,12796.560000000001
2015-12-01,clayton,3637.8499999999995
2015-12-01,clinton,29092.460000000003
2015-12-01,crawford,9323.470000000005
2015-12-01,dallas,33768.89999999997
2015-12-01,davis,1039.5
2015-12-01,decatur,1859.9799999999989
2015-12-01,delaware,5191.03
2015-12-01,des moines,24889.209999999955
2015-12-01,dickinson,21468.03999999999
2015-12-01,dubuque,76875.16000000003
2015-12-01,emmet,6078.52
2015-12-01,fayette,10518.980000000001
2015-12-01,floyd,12015.92
2015-12-01,franklin,3763.22
2015-12-01,fremont,118.0
2015-12-01,greene,3690.9199999999996
2015-12-01,grundy,2319.75
2015-12-01,guthrie,2281.7899999999995
2015-12-01,hamilton,8166.0
2015-12-01,hancock,3066.12
2015-12-01,hardin,13833.020000000002
2015-12-01,harrison,3377.6099999999997
2015-12-01,henry,6890.630000000001
2015-12-01,howard,5950.85
2015-12-01,humboldt,7061.709999999998
2015-12-01,ida,4206.8099999999995
2015-12-01,iowa,7855.680000000003
2015-12-01,jackson,7911.54
2015-12-01,jasper,11557.319999999996
2015-12-01,jefferson,5232.610000000001
2015-12-01,johnson,101742.70000000022
2015-12-01,jones,7371.690000000003
2015-12-01,keokuk,1614.6899999999996
2015-12-01,kossuth,15294.259999999997
2015-12-01,lee,22724.36999999999
2015-12-01,linn,165019.08000000092
2015-12-01,louisa,1284.1699999999996
2015-12-01,lucas,3431.57
2015-12-01,lyon,6617.700000000001
2015-12-01,madison,7233.31
2015-12-01,mahaska,8712.89
2015-12-01,marion,15396.400000000018
2015-12-01,marshall,22890.009999999987
2015-12-01,mills,4128.969999999998
2015-12-01,mitchell,4483.300000000001
2015-12-01,monona,3639.2099999999978
2015-12-01,monroe,2812.349999999999
2015-12-01,montgomery,4920.110000000002
2015-12-01,muscatine,19079.169999999995
2015-12-01,o'brien,12181.53000000002
2015-12-01,osceola,2530.8099999999986
2015-12-01,page,8583.9
2015-12-01,palo alto,4519.76
2015-12-01,plymouth,11794.970000000008
2015-12-01,pocahontas,3114.299999999999
2015-12-01,polk,416900.13999999326
2015-12-01,pottawattamie,64651.63999999995
2015-12-01,poweshiek,11245.490000000009
2015-12-01,ringgold,997.85
2015-12-01,sac,4522.21
2015-12-01,scott,134638.60000000082
2015-12-01,shelby,3427.7999999999997
2015-12-01,sioux,15147.040000000005
2015-12-01,story,51321.47999999996
2015-12-01,tama,5910.37
2015-12-01,taylor,895.9199999999998
2015-12-01,union,8142.020000000001
2015-12-01,van buren,1034.97
2015-12-01,wapello,24876.93
2015-12-01,warren,17368.68
2015-12-01,washington,8260.400000000001
2015-12-01,wayne,761.25
2015-12-01,webster,25771.249999999985
2015-12-01,winnebago,5922.080000000001
2015-12-01,winneshiek,10699.9
2015-12-01,woodbury,71083.15
2015-12-01,worth,1932.0999999999992
2015-12-01,wright,7286.95
2016-01-01,adair,2304.9700000000003
2016-01-01,adams,496.69
2016-01-01,allamakee,3965.07
2016-01-01,appanoose,3941.4099999999994
2016-01-01,audubon,866.87
2016-01-01,benton,3774.3599999999997
2016-01-01,black hawk,73494.12000000039
2016-01-01,boone,8964.570000000005
2016-01-01,bremer,10963.470000000007
2016-01-01,buchanan,5865.630000000004
2016-01-01,buena vista,7255.640000000001
2016-01-01,butler,1739.6799999999998
2016-01-01,calhoun,3114.409999999999
2016-01-01,carroll,11335.470000000005
2016-01-01,cass,7108.420000000001
2016-01-01,cedar,3204.890000000001
2016-01-01,cerro gordo,29731.889999999996
2016-01-01,cherokee,3523.27
2016-01-01,chickasaw,1751.6999999999998
2016-01-01,clarke,2883.8
2016-01-01,clay,7943.05
2016-01-01,clayton,3493.92
2016-01-01,clinton,15958.339999999997
2016-01-01,crawford,4817.530000000001
2016-01-01,dallas,19346.7
2016-01-01,davis,523.75
2016-01-01,decatur,935.23
2016-01-01,delaware,5472.060000000001
2016-01-01,des moines,16957.909999999993
2016-01-01,dickinson,15950.539999999988
2016-01-01,dubuque,40642.50999999996
2016-01-01,emmet,3362.750000000001
2016-01-01,fayette,6577.740000000001
2016-01-01,floyd,6188.839999999999
2016-01-01,franklin,1189.46
2016-01-01,fremont,188.25
2016-01-01,greene,2754.5999999999995
2016-01-01,grundy,2151.4600000000005
2016-01-01,guthrie,1412.9700000000003
2016-01-01,hamilton,3440.3299999999977
2016-01-01,hancock,1808.99
2016-01-01,hardin,10013.67
2016-01-01,harrison,2007.490000000001
2016-01-01,henry,4866.16
2016-01-01,howard,3207.55
2016-01-01,humboldt,3046.9899999999984
2016-01-01,ida,2765.9500000000003
2016-01-01,iowa,5161.4000000000015
2016-01-01,jackson,6910.049999999999
2016-01-01,jasper,9493.409999999998
2016-01-01,jefferson,5192.990000000001
2016-01-01,johnson,71140.12000000001
2016-01-01,jones,4735.3200000000015
2016-01-01,keokuk,941.71
2016-01-01,kossuth,8739.770000000004
2016-01-01,lee,15475.679999999995
2016-01-01,linn,120033.2200000004
2016-01-01,louisa,1184.4099999999999
2016-01-01,lucas,2163.5400000000004
2016-01-01,lyon,4187.54
2016-01-01,madison,3899.76
2016-01-01,mahaska,5130.240000000001
2016-01-01,marion,8057.8600000000015
2016-01-01,marshall,15068.720000000016
2016-01-01,mills,2549.58
2016-01-01,mitchell,2637.0300000000007
2016-01-01,monona,3053.079999999999
2016-01-01,monroe,1347.2099999999998
2016-01-01,montgomery,3373.6299999999987
2016-01-01,muscatine,15975.26999999999
2016-01-01,o'brien,6296.609999999999
2016-01-01,osceola,1472.3600000000001
2016-01-01,page,4409.240000000001
2016-01-01,palo alto,3646.979999999999
2016-01-01,plymouth,7868.950000000001
2016-01-01,pocahontas,2426.71
2016-01-01,polk,265145.6000000008
2016-01-01,pottawattamie,45193.389999999956
2016-01-01,poweshiek,6022.45
2016-01-01,ringgold,1080.5
2016-01-01,sac,3161.549999999999
2016-01-01,scott,85791.0100000002
2016-01-01,shelby,3281.179999999999
2016-01-01,sioux,7037.24
2016-01-01,story,42642.41999999997
2016-01-01,tama,3252.8399999999992
2016-01-01,taylor,878.0
2016-01-01,union,5264.09
2016-01-01,van buren,1137.9499999999998
2016-01-01,wapello,11625.05000000001
2016-01-01,warren,10835.220000000003
2016-01-01,washington,7078.3200000000015
2016-01-01,wayne,697.02
2016-01-01,webster,16439.670000000002
2016-01-01,winnebago,4081.3299999999995
2016-01-01,winneshiek,6569.129999999999
2016-01-01,woodbury,46930.679999999906
2016-01-01,worth,1639.35
2016-01-01,wright,3314.9399999999996
2016-02-01,adair,3300.2499999999995
2016-02-01,adams,494.37
2016-02-01,allamakee,5109.740000000001
2016-02-01,appanoose,4414.44
2016-02-01,audubon,1493.0
2016-02-01,benton,6409.829999999999
2016-02-01,black hawk,96194.46000000072
2016-02-01,boone,12098.210000000003
2016-02-01,bremer,10356.469999999998
2016-02-01,buchanan,9699.450000000004
2016-02-01,buena vista,11631.320000000002
2016-02-01,butler,2530.9199999999996
2016-02-01,calhoun,2073.0199999999995
2016-02-01,carroll,12873.350000000015
2016-02-01,cass,8549.850000000002
2016-02-01,cedar,3711.4400000000005
2016-02-01,cerro gordo,34226.65999999994
2016-02-01,cherokee,4297.03
2016-02-01,chickasaw,3267.85
2016-02-01,clarke,3469.55
2016-02-01,clay,9544.150000000001
2016-02-01,clayton,4378.96
2016-02-01,clinton,18041.949999999993
2016-02-01,crawford,8933.040000000005
2016-02-01,dallas,21817.43999999999
2016-02-01,davis,520.5
2016-02-01,decatur,987.02
2016-02-01,delaware,6567.2699999999995
2016-02-01,des moines,20698.19999999999
2016-02-01,dickinson,17472.470000000005
2016-02-01,dubuque,43997.989999999976
2016-02-01,emmet,3474.18
2016-02-01,fayette,12748.78
2016-02-01,floyd,7938.3
2016-02-01,franklin,1868.4300000000005
2016-02-01,greene,3686.6199999999994
2016-02-01,grundy,2597.2699999999995
2016-02-01,guthrie,1695.9699999999998
2016-02-01,hamilton,5822.4999999999945
2016-02-01,hancock,2034.62
2016-02-01,hardin,13138.350000000006
2016-02-01,harrison,2468.459999999999
2016-02-01,henry,7713.07
2016-02-01,howard,3432.1
2016-02-01,humboldt,5476.719999999998
2016-02-01,ida,4454.679999999999
2016-02-01,iowa,7029.580000000001
2016-02-01,jackson,9191.850000000004
2016-02-01,jasper,12054.500000000002
2016-02-01,jefferson,5600.8
2016-02-01,johnson,91103.25000000012
2016-02-01,jones,6076.68
2016-02-01,keokuk,1244.8799999999999
2016-02-01,kossuth,8519.170000000002
2016-02-01,lee,22156.769999999993
2016-02-01,linn,155365.4900000007
2016-02-01,louisa,1343.0799999999992
2016-02-01,lucas,2999.270000000001
2016-02-01,lyon,3796.25
2016-02-01,madison,5075.790000000001
2016-02-01,mahaska,6283.990000000001
2016-02-01,marion,13401.340000000013
2016-02-01,marshall,19744.76000000001
2016-02-01,mills,2417.85
2016-02-01,mitchell,2719.12
2016-02-01,monona,3151.3399999999997
2016-02-01,monroe,1635.6999999999998
2016-02-01,montgomery,3257.009999999999
2016-02-01,muscatine,20498.109999999982
2016-02-01,o'brien,7462.990000000004
2016-02-01,osceola,1382.24
2016-02-01,page,4219.620000000002
2016-02-01,palo alto,4268.689999999999
2016-02-01,plymouth,7691.22
2016-02-01,pocahontas,2661.37
2016-02-01,polk,337352.2599999982
2016-02-01,pottawattamie,55804.539999999906
2016-02-01,poweshiek,7668.909999999999
2016-02-01,ringgold,694.75
2016-02-01,sac,3419.189999999999
2016-02-01,scott,108289.89000000103
2016-02-01,shelby,5603.290000000001
2016-02-01,sioux,10963.080000000002
2016-02-01,story,55693.829999999936
2016-02-01,tama,5134.709999999999
2016-02-01,taylor,747.75
2016-02-01,union,6148.469999999999
2016-02-01,van buren,1214.62
2016-02-01,wapello,14480.750000000007
2016-02-01,warren,15433.050000000003
2016-02-01,washington,10657.010000000006
2016-02-01,wayne,628.63
2016-02-01,webster,23132.109999999968
2016-02-01,winnebago,4464.959999999998
2016-02-01,winneshiek,8179.14
2016-02-01,woodbury,51152.939999999915
2016-02-01,worth,2209.779999999999
2016-02-01,wright,4233.2699999999995
2016-03-01,adair,2670.7199999999993
2016-03-01,adams,652.8100000000001
2016-03-01,allamakee,5854.34
2016-03-01,appanoose,5369.539999999999
2016-03-01,audubon,1066.75
2016-03-01,benton,4972.450000000001
2016-03-01,black hawk,90429.01000000058
2016-03-01,boone,12019.080000000009
2016-03-01,bremer,9090.46
2016-03-01,buchanan,6474.579999999999
2016-03-01,buena vista,9369.920000000006
2016-03-01,butler,2897.0699999999997
2016-03-01,calhoun,2578.2699999999995
2016-03-01,carroll,14595.920000000002
2016-03-01,cass,6066.950000000001
2016-03-01,cedar,3170.5599999999995
2016-03-01,cerro gordo,35680.49000000002
2016-03-01,cherokee,4626.2
2016-03-01,chickasaw,2068.0
2016-03-01,clarke,2842.0
2016-03-01,clay,9752.590000000002
2016-03-01,clayton,3580.68
2016-03-01,clinton,22457.309999999983
2016-03-01,crawford,8187.350000000001
2016-03-01,dallas,24731.029999999995
2016-03-01,davis,672.0
2016-03-01,decatur,1071.06
2016-03-01,delaware,4551.08
2016-03-01,des moines,19274.439999999988
2016-03-01,dickinson,16493.900000000016
2016-03-01,dubuque,50765.08000000002
2016-03-01,emmet,4364.92
2016-03-01,fayette,8525.430000000004
2016-03-01,floyd,8101.050000000002
2016-03-01,franklin,1462.02
2016-03-01,fremont,205.9
2016-03-01,greene,3562.58
2016-03-01,grundy,2953.7899999999995
2016-03-01,guthrie,1623.62
2016-03-01,hamilton,5275.619999999994
2016-03-01,hancock,2291.0
2016-03-01,hardin,9825.4
2016-03-01,harrison,2191.409999999999
2016-03-01,henry,5139.200000000001
2016-03-01,howard,1869.75
2016-03-01,humboldt,3739.3599999999988
2016-03-01,ida,3277.0499999999997
2016-03-01,iowa,6515.760000000001
2016-03-01,jackson,7064.700000000002
2016-03-01,jasper,9237.670000000004
2016-03-01,jefferson,4349.27
2016-03-01,johnson,88276.29000000036
2016-03-01,jones,5624.880000000001
2016-03-01,keokuk,411.74
2016-03-01,kossuth,8750.61
2016-03-01,lee,18033.219999999998
2016-03-01,linn,135140.3300000008
2016-03-01,louisa,1179.4499999999996
2016-03-01,lucas,3002.149999999999
2016-03-01,lyon,4926.839999999998
2016-03-01,madison,4796.729999999999
2016-03-01,mahaska,5458.16
2016-03-01,marion,11420.530000000012
2016-03-01,marshall,17708.650000000016
2016-03-01,mills,3460.58
2016-03-01,mitchell,3563.8
2016-03-01,monona,3460.6100000000006
2016-03-01,monroe,1683.69
2016-03-01,montgomery,4535.95
2016-03-01,muscatine,14833.460000000005
2016-03-01,o'brien,7926.980000000002
2016-03-01,osceola,1558.5599999999997
2016-03-01,page,5918.349999999999
2016-03-01,palo alto,4360.16
2016-03-01,plymouth,9778.62
2016-03-01,pocahontas,2479.6699999999996
2016-03-01,polk,338959.3799999976
2016-03-01,pottawattamie,57125.460000000014
2016-03-01,poweshiek,8106.850000000001
2016-03-01,ringgold,1142.54
2016-03-01,sac,3744.259999999999
2016-03-01,scott,106335.41000000085
2016-03-01,shelby,980.76
2016-03-01,sioux,7914.200000000002
2016-03-01,story,46707.25999999998
2016-03-01,tama,3995.029999999999
2016-03-01,taylor,765.4
2016-03-01,union,6129.69
2016-03-01,van buren,975.2
2016-03-01,wapello,17193.519999999997
2016-03-01,warren,13470.369999999999
2016-03-01,washington,6694.02
2016-03-01,wayne,512.63
2016-03-01,webster,19818.359999999986
2016-03-01,winnebago,5443.29
2016-03-01,winneshiek,8293.34
2016-03-01,woodbury,51228.25999999995
2016-03-01,worth,2072.3999999999987
2016-03-01,wright,4045.05
2016-04-01,adair,2456.23
2016-04-01,adams,490.03000000000003
2016-04-01,allamakee,4237.460000000001
2016-04-01,appanoose,3853.1000000000004
2016-04-01,audubon,896.0
2016-04-01,benton,3924.77
2016-04-01,black hawk,88899.90000000055
2016-04-01,boone,9609.85
2016-04-01,bremer,9989.550000000005
2016-04-01,buchanan,7892.980000000001
2016-04-01,buena vista,9295.41
2016-04-01,butler,2018.2599999999998
2016-04-01,calhoun,2370.95
2016-04-01,carroll,11741.009999999997
2016-04-01,cass,7262.1900000000005
2016-04-01,cedar,2631.9799999999996
2016-04-01,cerro gordo,29231.379999999954
2016-04-01,cherokee,4620.63
2016-04-01,chickasaw,2084.0199999999995
2016-04-01,clarke,3004.75
2016-04-01,clay,8429.949999999999
2016-04-01,clayton,3602.2999999999997
2016-04-01,clinton,18553.849999999995
2016-04-01,crawford,7120.180000000003
2016-04-01,dallas,29082.84999999994
2016-04-01,davis,684.0
2016-04-01,decatur,1105.03
2016-04-01,delaware,4932.12
2016-04-01,des moines,19619.919999999995
2016-04-01,dickinson,18770.40000000002
2016-04-01,dubuque,44251.68
2016-04-01,emmet,2925.4599999999996
2016-04-01,fayette,8521.760000000002
2016-04-01,floyd,6453.02
2016-04-01,franklin,1283.35
2016-04-01,fremont,163.5
2016-04-01,greene,2360.14
2016-04-01,grundy,1952.26
2016-04-01,guthrie,1408.5300000000002
2016-04-01,hamilton,4508.779999999996
2016-04-01,hancock,2046.37
2016-04-01,hardin,9270.5
2016-04-01,harrison,2097.7899999999995
2016-04-01,henry,5102.820000000003
2016-04-01,howard,1822.5
2016-04-01,humboldt,3955.5199999999995
2016-04-01,ida,2595.34
2016-04-01,iowa,6017.77
2016-04-01,jackson,6785.52
2016-04-01,jasper,10007.659999999996
2016-04-01,jefferson,3533.5499999999993
2016-04-01,johnson,87181.53000000017
2016-04-01,jones,5227.0700000000015
2016-04-01,keokuk,503.31
2016-04-01,kossuth,9109.580000000002
2016-04-01,lee,17584.14999999999
2016-04-01,linn,127958.0700000005
2016-04-01,louisa,566.3900000000001
2016-04-01,lucas,1934.1899999999998
2016-04-01,lyon,3898.4500000000003
2016-04-01,madison,4758.18
2016-04-01,mahaska,5143.610000000001
2016-04-01,marion,13266.39000000002
2016-04-01,marshall,13518.410000000009
2016-04-01,mills,2598.129999999999
2016-04-01,mitchell,2780.45
2016-04-01,monona,3054.369999999999
2016-04-01,monroe,2587.1599999999994
2016-04-01,montgomery,4212.5599999999995
2016-04-01,muscatine,17867.49999999998
2016-04-01,o'brien,7794.820000000001
2016-04-01,osceola,1550.5099999999998
2016-04-01,page,4670.26
2016-04-01,palo alto,3413.3899999999985
2016-04-01,plymouth,8983.500000000005
2016-04-01,pocahontas,1887.8899999999996
2016-04-01,polk,350130.58999999723
2016-04-01,pottawattamie,50824.219999999994
2016-04-01,poweshiek,8995.160000000003
2016-04-01,ringgold,1091.6
2016-04-01,sac,3395.0999999999985
2016-04-01,scott,97467.48000000067
2016-04-01,shelby,1812.3200000000002
2016-04-01,sioux,7466.64
2016-04-01,story,54799.49999999996
2016-04-01,tama,4113.959999999998
2016-04-01,taylor,666.8
2016-04-01,union,6473.540000000001
2016-04-01,van buren,956.45
2016-04-01,wapello,14592.29
2016-04-01,warren,13382.04
2016-04-01,washington,7163.830000000002
2016-04-01,wayne,648.12
2016-04-01,webster,18375.28000000001
2016-04-01,winnebago,4725.48
2016-04-01,winneshiek,6963.599999999999
2016-04-01,woodbury,45310.60999999995
2016-04-01,worth,1455.8299999999992
2016-04-01,wright,3191.0
2016-05-01,adair,3734.959999999999
2016-05-01,adams,564.6100000000001
2016-05-01,allamakee,6208.860000000001
2016-05-01,appanoose,6494.65
2016-05-01,audubon,1509.12
2016-05-01,benton,6922.939999999999
2016-05-01,black hawk,91293.1800000006
2016-05-01,boone,11625.930000000006
2016-05-01,bremer,13713.110000000006
2016-05-01,buchanan,11205.800000000007
2016-05-01,buena vista,12467.860000000017
2016-05-01,butler,2134.34
2016-05-01,calhoun,2178.97
2016-05-01,carroll,14208.69
2016-05-01,cass,7390.850000000002
2016-05-01,cedar,2930.37
2016-05-01,cerro gordo,35108.69999999997
2016-05-01,cherokee,5404.080000000001
2016-05-01,chickasaw,3378.8999999999996
2016-05-01,clarke,2669.85
2016-05-01,clay,14085.050000000008
2016-05-01,clayton,5015.3
2016-05-01,clinton,18489.110000000004
2016-05-01,crawford,6714.130000000001
2016-05-01,dallas,31165.529999999926
2016-05-01,davis,779.25
2016-05-01,decatur,751.46
2016-05-01,delaware,6789.3200000000015
2016-05-01,des moines,24199.26999999997
2016-05-01,dickinson,43012.50999999999
2016-05-01,dubuque,56280.34000000005
2016-05-01,emmet,5412.31
2016-05-01,fayette,9285.650000000001
2016-05-01,floyd,10435.420000000006
2016-05-01,franklin,3638.7700000000004
2016-05-01,fremont,113.6
2016-05-01,greene,3953.2
2016-05-01,grundy,2709.8899999999994
2016-05-01,guthrie,2255.75
2016-05-01,hamilton,8175.519999999995
2016-05-01,hancock,2418.9300000000003
2016-05-01,hardin,14706.170000000002
2016-05-01,harrison,3016.0799999999995
2016-05-01,henry,7366.449999999999
2016-05-01,howard,2046.5
2016-05-01,humboldt,6351.829999999999
2016-05-01,ida,3994.959999999999
2016-05-01,iowa,6522.280000000002
2016-05-01,jackson,9938.570000000005
2016-05-01,jasper,11792.04
2016-05-01,jefferson,5334.200000000001
2016-05-01,johnson,90748.6900000002
2016-05-01,jones,5653.889999999999
2016-05-01,keokuk,694.7700000000001
2016-05-01,kossuth,9694.380000000003
2016-05-01,lee,24498.72999999997
2016-05-01,linn,159265.6700000009
2016-05-01,louisa,971.24
2016-05-01,lucas,2153.24
2016-05-01,lyon,4500.6799999999985
2016-05-01,madison,5198.57
2016-05-01,mahaska,6355.020000000003
2016-05-01,marion,12885.470000000007
2016-05-01,marshall,21720.309999999998
2016-05-01,mills,2928.45
2016-05-01,mitchell,3862.6700000000014
2016-05-01,monona,3161.9299999999985
2016-05-01,monroe,3233.419999999999
2016-05-01,montgomery,4970.450000000002
2016-05-01,muscatine,22518.31999999999
2016-05-01,o'brien,10638.240000000009
2016-05-01,osceola,1853.2999999999997
2016-05-01,page,7217.210000000002
2016-05-01,palo alto,4738.200000000001
2016-05-01,plymouth,12938.680000000015
2016-05-01,pocahontas,3822.1999999999994
2016-05-01,polk,365547.44999999605
2016-05-01,pottawattamie,64043.96999999986
2016-05-01,poweshiek,8871.530000000002
2016-05-01,ringgold,1210.5
2016-05-01,sac,3487.7399999999993
2016-05-01,scott,106140.92000000075
2016-05-01,shelby,2864.58
2016-05-01,sioux,12290.730000000005
2016-05-01,story,44603.09
2016-05-01,tama,5840.520000000003
2016-05-01,taylor,965.0699999999999
2016-05-01,union,6942.570000000001
2016-05-01,van buren,1190.3
2016-05-01,wapello,10892.26
2016-05-01,warren,17409.149999999987
2016-05-01,washington,10452.77000000001
2016-05-01,wayne,503.61
2016-05-01,webster,23577.229999999967
2016-05-01,winnebago,7034.749999999999
2016-05-01,winneshiek,8624.139999999998
2016-05-01,woodbury,51489.35999999992
2016-05-01,worth,1159.5200000000002
2016-05-01,wright,3926.42
2016-06-01,adair,2840.7499999999995
2016-06-01,adams,428.7500000000001
2016-06-01,allamakee,6582.720000000005
2016-06-01,appanoose,5973.669999999998
2016-06-01,audubon,1049.25
2016-06-01,benton,4293.3
2016-06-01,black hawk,106958.09000000125
2016-06-01,boone,11984.839999999998
2016-06-01,bremer,11373.269999999993
2016-06-01,buchanan,10542.100000000006
2016-06-01,buena vista,11897.279999999999
2016-06-01,butler,2138.3100000000004
2016-06-01,calhoun,2730.9699999999993
2016-06-01,carroll,18262.239999999998
2016-06-01,cass,8447.290000000003
2016-06-01,cedar,4424.16
2016-06-01,cerro gordo,47458.989999999976
2016-06-01,cherokee,5425.3
2016-06-01,chickasaw,2446.95
2016-06-01,clarke,4275.1
2016-06-01,clay,9320.750000000005
2016-06-01,clayton,5386.51
2016-06-01,clinton,24480.19999999998
2016-06-01,crawford,9196.479999999998
2016-06-01,dallas,37033.44999999991
2016-06-01,davis,896.0
2016-06-01,decatur,793.56
2016-06-01,delaware,6619.110000000001
2016-06-01,des moines,19763.49999999999
2016-06-01,dickinson,41262.84999999997
2016-06-01,dubuque,49826.750000000015
2016-06-01,emmet,4981.870000000001
2016-06-01,fayette,9941.640000000003
2016-06-01,floyd,6790.060000000001
2016-06-01,franklin,1254.87
2016-06-01,fremont,173.1
2016-06-01,greene,3895.4399999999996
2016-06-01,grundy,2104.250000000001
2016-06-01,guthrie,2700.3400000000006
2016-06-01,hamilton,5601.729999999995
2016-06-01,hancock,2952.2
2016-06-01,hardin,13138.490000000005
2016-06-01,harrison,1506.12
2016-06-01,henry,6712.540000000002
2016-06-01,howard,2031.5
2016-06-01,humboldt,4593.959999999998
2016-06-01,ida,3790.9999999999995
2016-06-01,iowa,7649.0300000000025
2016-06-01,jackson,9208.390000000005
2016-06-01,jasper,11112.949999999997
2016-06-01,jefferson,5369.770000000001
2016-06-01,johnson,94445.81000000013
2016-06-01,jones,5264.58
2016-06-01,keokuk,697.86
2016-06-01,kossuth,12522.199999999997
2016-06-01,lee,21493.380000000005
2016-06-01,linn,157045.40000000093
2016-06-01,louisa,806.4900000000001
2016-06-01,lucas,2936.890000000001
2016-06-01,lyon,4233.649999999998
2016-06-01,madison,6105.18
2016-06-01,mahaska,7760.19
2016-06-01,marion,15031.800000000005
2016-06-01,marshall,17427.030000000013
2016-06-01,mills,2527.52
2016-06-01,mitchell,3151.5200000000013
2016-06-01,monona,3672.0599999999995
2016-06-01,monroe,2412.639999999999
2016-06-01,montgomery,3524.97
2016-06-01,muscatine,19021.12999999999
2016-06-01,o'brien,8180.9
2016-06-01,osceola,1655.2699999999998
2016-06-01,page,6093.950000000002
2016-06-01,palo alto,3810.5499999999997
2016-06-01,plymouth,9799.339999999998
2016-06-01,pocahontas,2142.2300000000005
2016-06-01,polk,399516.0499999948
2016-06-01,pottawattamie,51581.97999999996
2016-06-01,poweshiek,9898.900000000003
2016-06-01,ringgold,1027.5
2016-06-01,sac,5068.419999999999
2016-06-01,scott,131277.98000000117
2016-06-01,shelby,863.59
2016-06-01,sioux,8290.810000000001
2016-06-01,story,53042.51999999998
2016-06-01,tama,5607.620000000001
2016-06-01,taylor,922.8999999999999
2016-06-01,union,5868.120000000001
2016-06-01,van buren,1602.11
2016-06-01,wapello,13387.100000000008
2016-06-01,warren,12618.260000000007
2016-06-01,washington,9269.780000000002
2016-06-01,wayne,672.62
2016-06-01,webster,17098.280000000002
2016-06-01,winnebago,5939.889999999999
2016-06-01,winneshiek,9999.69
2016-06-01,woodbury,66687.90999999989
2016-06-01,worth,1888.9799999999993
2016-06-01,wright,4569.9
2016-07-01,adair,2391.219999999999
2016-07-01,adams,610.0800000000002
2016-07-01,allamakee,6474.580000000002
2016-07-01,appanoose,5294.869999999999
2016-07-01,audubon,707.75
2016-07-01,benton,4170.08
2016-07-01,black hawk,71345.30000000028
2016-07-01,boone,6254.309999999999
2016-07-01,bremer,9619.37
2016-07-01,buchanan,6373.450000000001
2016-07-01,buena vista,11095.890000000005
2016-07-01,butler,2339.87
2016-07-01,calhoun,1873.5799999999995
2016-07-01,carroll,13082.979999999994
2016-07-01,cass,6634.530000000002
2016-07-01,cedar,3309.439999999999
2016-07-01,cerro gordo,31099.84999999997
2016-07-01,cherokee,5207.150000000001
2016-07-01,chickasaw,2358.6
2016-07-01,clarke,4237.3
2016-07-01,clay,8889.550000000008
2016-07-01,clayton,4579.4
2016-07-01,clinton,18332.179999999993
2016-07-01,crawford,9166.809999999996
2016-07-01,dallas,19795.030000000006
2016-07-01,davis,537.0
2016-07-01,decatur,716.7199999999999
2016-07-01,delaware,6436.370000000002
2016-07-01,des moines,20500.059999999983
2016-07-01,dickinson,40442.16999999999
2016-07-01,dubuque,42291.70999999997
2016-07-01,emmet,3973.000000000001
2016-07-01,fayette,9521.460000000003
2016-07-01,floyd,6721.290000000001
2016-07-01,franklin,1175.5
2016-07-01,fremont,127.5
2016-07-01,greene,3092.65
2016-07-01,grundy,2137.1399999999994
2016-07-01,guthrie,2255.0299999999993
2016-07-01,hamilton,4346.989999999995
2016-07-01,hancock,2678.74
2016-07-01,hardin,11412.919999999998
2016-07-01,harrison,1367.5399999999997
2016-07-01,henry,5725.290000000002
2016-07-01,howard,2337.5
2016-07-01,humboldt,4010.37
2016-07-01,ida,4485.380000000001
2016-07-01,iowa,6193.21
2016-07-01,jackson,6658.220000000001
2016-07-01,jasper,10321.940000000004
2016-07-01,jefferson,5516.780000000001
2016-07-01,johnson,66539.75999999991
2016-07-01,jones,4866.139999999999
2016-07-01,keokuk,406.86
2016-07-01,kossuth,9404.29
2016-07-01,lee,17047.449999999997
2016-07-01,linn,125232.8600000004
2016-07-01,louisa,762.71
2016-07-01,lucas,2197.4999999999995
2016-07-01,lyon,3925.6999999999994
2016-07-01,madison,4277.870000000002
2016-07-01,mahaska,4189.200000000001
2016-07-01,marion,10392.710000000015
2016-07-01,marshall,15843.76000000002
2016-07-01,mills,2491.2999999999997
2016-07-01,mitchell,3020.5499999999997
2016-07-01,monona,3553.4899999999993
2016-07-01,monroe,1248.45
2016-07-01,montgomery,3864.319999999999
2016-07-01,muscatine,14849.69999999999
2016-07-01,o'brien,7599.670000000002
2016-07-01,osceola,1313.27
2016-07-01,page,7067.930000000001
2016-07-01,palo alto,4801.18
2016-07-01,plymouth,9328.219999999998
2016-07-01,pocahontas,2788.43
2016-07-01,polk,297112.67
2016-07-01,pottawattamie,45124.42999999995
2016-07-01,poweshiek,7027.380000000001
2016-07-01,ringgold,1493.45
2016-07-01,sac,3856.779999999999
2016-07-01,scott,98299.01000000039
2016-07-01,shelby,1169.53
2016-07-01,sioux,6290.929999999999
2016-07-01,story,41108.609999999964
2016-07-01,tama,3886.6499999999996
2016-07-01,taylor,722.03
2016-07-01,union,6006.550000000001
2016-07-01,van buren,1209.9099999999999
2016-07-01,wapello,12112.319999999994
2016-07-01,warren,11558.900000000012
2016-07-01,washington,9567.520000000008
2016-07-01,wayne,561.12
2016-07-01,webster,15348.489999999998
2016-07-01,winnebago,5114.61
